Customer ID,Customer Name,Sales,Orders
JF-15190,Jamie Frazer,2239.606,6
LW-16825,Laurel Workman,2238.061,5
AR-10405,Allen Rosenblatt,2236.128,5
KN-16390,Katherine Nockton,2224.0860000000002,8
GG-14650,Greg Guthrie,2224.0,9
NC-18415,Nathan Cano,2218.9900000000002,6
MC-18100,Mick Crebagga,2218.98,10
DP-13105,Dave Poirier,2215.002,8
PF-19225,Phillip Flathmann,2206.1279999999997,5
MH-17785,Maya Herman,2203.7780000000002,7
JL-15235,Janet Lee,2203.7,5
JR-16210,Justin Ritter,2201.686,5
EN-13780,Edward Nazzal,2199.366,4
TB-21280,Toby Braunhardt,2198.45,6
GW-14605,Giulietta Weimer,2189.019,7
BT-11395,Bill Tyler,2186.6130000000003,6
PS-18760,Pamela Stobb,2181.479,6
SH-20395,Shahid Hopkins,2180.718,10
KN-16450,Kean Nguyen,2171.962,5
DB-12910,Daniel Byrd,2171.599,8
TS-21160,Theresa Swint,2163.6240000000003,6
HA-14905,Helen Abelman,2163.3,7
EJ-13720,Ed Jacobs,2162.174,4
NM-18520,Neoma Murray,2161.979,10
JD-15790,John Dryer,2152.352,5
CR-12580,Clay Rozendal,2148.852,4
MH-17455,Mark Hamilton,2146.694,7
DN-13690,Duane Noonan,2139.79,7
JK-15370,Jay Kimmel,2136.458,7
KC-16255,Karen Carlisle,2120.954,6
SH-20635,Stefanie Holloman,2096.392,2
LC-17050,Liz Carlisle,2095.064,5
RH-19600,Rob Haberlin,2085.7400000000002,3
TG-21640,Trudy Glocke,2074.661,4
ML-17755,Max Ludwig,2071.9139999999998,7
RB-19705,Roger Barcio,2067.45,4
RP-19855,Roy Phan,2055.356,7
TS-21430,Tom Stivers,2054.14,5
AF-10870,Art Ferguson,2052.908,7
CD-11920,Carlos Daly,2033.968,5
NF-18595,Nicole Fjeld,2031.472,7
DJ-13420,Denny Joy,2012.52,4
VB-21745,Victoria Brennan,2005.596,6
CY-12745,Craig Yedwab,2004.0819999999999,7
KN-16705,Kristina Nunn,2003.01,7
HP-14815,Harold Pawlan,1990.314,7
DB-13615,Doug Bickford,1989.05,7
PG-18895,Paul Gonzalez,1987.164,9
NB-18655,Nona Balk,1972.599,9
SW-20275,Scott Williamson,1966.65,6
LD-17005,Lisa DeCherney,1961.934,4
CB-12415,Christy Brittain,1949.2,8
TP-21565,Tracy Poddar,1936.6399999999999,4
JO-15280,Jas O'Carroll,1934.272,6
JF-15355,Jay Fein,1911.844,6
ME-17725,Max Engle,1908.4532,8
SV-20935,Susan Vittorini,1903.491,8
KD-16345,Katherine Ducich,1888.964,6
GD-14590,Giulietta Dortch,1888.07,4
SG-20470,Sheri Gordon,1884.798,8
LR-17035,Lisa Ryan,1879.306,5
SC-20440,Shaun Chance,1874.998,7
BG-11695,Brooke Gillingham,1874.172,6
SP-20650,Stephanie Phelps,1872.4360000000001,9
NG-18355,Nat Gilpin,1869.58,5
RB-19435,Richard Bierner,1864.156,7
CD-12790,Cynthia Delaney,1860.732,5
SN-20560,Skye Norling,1860.418,6
PR-18880,Patrick Ryan,1840.178,5
PC-18745,Pamela Coakley,1832.064,4
EG-13900,Emily Grady,1832.02,5
AJ-10945,Ashley Jarboe,1829.896,6
NC-18625,Noah Childs,1821.742,5
JM-15265,Janet Molinari,1804.146,5
JB-15400,Jennifer Braxton,1791.605,10
AA-10480,Andrew Allen,1790.5120000000002,4
DS-13030,Darrin Sayre,1762.213,4
MF-18250,Monica Federle,1758.3,5
AH-10030,Aaron Hawkins,1744.7,7
LH-17155,Logan Haushalter,1739.689,9
BW-11200,Ben Wallace,1738.406,6
VT-21700,Valerie Takahito,1736.596,2
AH-10120,Adrian Hane,1735.5140000000001,7
MV-18190,Mike Vittorini,1734.574,7
JM-15535,Jessica Myrick,1733.443,7
DB-13405,Denny Blanton,1711.692,4
JP-16135,Julie Prescott,1707.71,9
TZ-21580,Tracy Zic,1707.286,4
BP-11155,Becky Pak,1697.8609999999999,6
MH-17290,Marc Harrigan,1691.505,5
DK-12985,Darren Koutras,1687.04,5
MO-17800,Meg O'Connel,1687.0269999999998,8
RA-19945,Ryan Akin,1686.9225,5
CC-12100,Chad Cunningham,1685.889,5
CA-12055,Cathy Armstrong,1679.7240000000002,5
PJ-19015,Pauline Johnson,1677.536,6
CM-11815,Candace McMahon,1673.888,6
JP-15460,Jennifer Patt,1669.135,7
CM-12115,Chad McGuire,1661.6100000000001,4
CC-12475,Cindy Chapman,1659.438,9
EB-13975,Erica Bern,1643.255,4
AZ-10750,Annie Zypern,1622.0179999999998,6
MS-17710,Maurice Satty,1613.402,6
TB-21250,Tim Brockman,1602.376,7
CR-12730,Craig Reiter,1600.55,4
AH-10195,Alan Haines,1587.452,4
BF-11215,Benjamin Farhat,1585.162,4
CK-12760,Cyma Kinney,1582.109,9
MC-18130,Mike Caudle,1581.9979999999998,5
JL-15175,James Lanier,1571.523,5
KB-16315,Karl Braun,1569.464,9
GB-14530,George Bell,1568.44,11
ON-18715,Odella Nelson,1567.52,9
MV-17485,Mark Van Huff,1560.05,9
MB-17305,Maria Bertelson,1548.702,10
BD-11620,Brian DeCherney,1538.11,6
CH-12070,Cathy Hwang,1537.236,3
BD-11725,Bruce Degenhardt,1526.5,6
BV-11245,Benjamin Venier,1523.2730000000001,5
KA-16525,Kelly Andreada,1519.506,7
AB-10600,Ann Blume,1515.862,4
JG-15805,John Grady,1507.018,6
ZD-21925,Zuschuss Donatelli,1493.944,5
CM-12190,Charlotte Melton,1475.144,6
LE-16810,Laurel Elliston,1469.45,6
PN-18775,Parhena Norris,1467.152,8
RK-19300,Ralph Kennedy,1460.192,3
BN-11515,Bradley Nguyen,1459.344,5
DL-13315,Delfina Latchford,1458.258,8
PB-19150,Philip Brown,1456.95,8
AG-10525,Andy Gerbode,1455.038,4
RM-19375,Raymond Messe,1453.474,6
KE-16420,Katrina Edelman,1453.2812000000001,7
TB-21055,Ted Butterfield,1451.361,4
PK-18910,Paul Knutson,1441.152,2
TD-20995,Tamara Dahlen,1434.5480000000002,9
JW-16075,Julia West,1428.731,4
MB-18085,Mick Brown,1428.231,7
TT-21220,Thomas Thornton,1427.0439999999999,8
CA-12310,Christine Abelman,1421.954,4
RD-19720,Roger Demir,1419.737,10
AG-10495,Andrew Gjertsen,1419.247,7
NL-18310,Nancy Lomonaco,1418.0900000000001,4
JS-15595,Jill Stevenson,1417.654,4
PM-18940,Paul MacIntyre,1405.402,3
GA-14725,Guy Armstrong,1398.382,11
CR-12820,Cyra Reiten,1397.8724,3
NG-18430,Nathan Gelder,1395.9379999999999,5
JE-15475,Jeremy Ellison,1388.682,6
FG-14260,Frank Gastineau,1383.144,7
DM-13525,Don Miller,1376.792,3
GH-14485,Gene Hale,1361.2440000000001,2
SB-20170,Sarah Bern,1348.02,3
LM-17065,Liz MacKendrick,1346.774,5
MG-17695,Maureen Gnade,1342.282,3
SJ-20215,Sarah Jordon,1341.036,6
BM-11785,Bryan Mills,1338.842,10
BF-11005,Barry Franz,1333.88,4
SS-20140,Saphhira Shifley,1324.028,8
DM-12955,Dario Medina,1322.034,7
MT-18070,Michelle Tran,1319.4498,4
SJ-20500,Shirley Jackson,1318.776,5
MM-17260,Magdelene Morse,1314.023,4
SP-20545,Sibella Parks,1306.086,6
MC-17575,Matt Collins,1303.893,8
EK-13795,Eileen Kiefer,1303.478,4
Co-12640,Corey-Lock,1300.076,5
DO-13435,Denny Ordway,1300.0315,9
GR-14560,Georgia Rosenberg,1284.38,2
CS-11845,Cari Sayre,1278.954,5
PS-18970,Paul Stevenson,1278.639,8
SV-20815,Stuart Van,1271.0900000000001,4
DO-13645,Doug O'Connell,1267.316,7
CL-11890,Carl Ludwig,1262.0140000000001,4
LW-17125,Liz Willingham,1259.04,3
ME-18010,Michelle Ellison,1256.944,4
GM-14500,Gene McClure,1255.682,10
SC-20680,Steve Carroll,1254.64,6
MH-17620,Matt Hagelstein,1252.8,4
ER-13855,Elpida Rittenbach,1245.788,3
TC-21475,Tony Chapman,1244.976,9
MG-17875,Michael Grace,1242.8329999999999,5
TB-21595,Troy Blackwell,1240.871,4
PJ-18835,Patrick Jones,1220.09,8
EH-14005,Erica Hernandez,1219.53,7
JL-15130,Jack Lebron,1214.956,6
CD-12280,Christina DeMoss,1205.584,2
MD-17860,Michael Dominguez,1204.91,5
DW-13585,Dorothy Wardle,1204.854,7
EB-14170,Evan Bailliet,1186.326,6
BP-11230,Benjamin Patterson,1181.49,5
DC-13285,Debra Catini,1174.618,5
AT-10435,Alyssa Tate,1166.0720000000001,5
NP-18685,Nora Pelletier,1164.73,5
JR-15670,Jim Radford,1156.658,2
DB-13660,Duane Benoit,1155.202,7
CG-12520,Claire Gute,1148.7800000000002,3
KC-16675,Kimberly Carter,1146.05,4
RD-19810,Ross DeVincentis,1137.616,8
CW-11905,Carl Weiss,1136.592,6
DV-13045,Darrin Van Huff,1119.483,5
AB-10165,Alan Barnes,1113.838,8
TM-21490,Tony Molinari,1094.6779999999999,3
JO-15550,Jesus Ocampo,1090.838,5
SW-20245,Scot Wooten,1085.078,7
DB-13360,Dennis Bolton,1081.466,5
DW-13195,David Wiener,1080.751,6
PC-19000,Pauline Chand,1061.488,2
DP-13165,David Philippe,1058.616,2
JC-15385,Jenna Caffey,1058.108,1
PO-19195,Phillina Ober,1056.858,5
AA-10375,Allen Armold,1056.39,9
VS-21820,Vivek Sundaresam,1055.981,4
AR-10345,Alex Russell,1055.694,4
JW-15955,Joni Wasserman,1049.2379999999998,6
DH-13675,Duane Huffman,1043.096,4
SM-20905,Susan MacKendrick,1043.041,1
EM-14095,Eudokia Martin,1041.0420000000001,4
TC-21145,Theresa Coyne,1038.26,1
MK-18160,Mike Kennedy,1031.602,4
TH-21235,Tiffany House,1022.201,8
SW-20350,Sean Wendt,1019.044,3
LS-17200,Luke Schmidt,1010.2560000000001,6
RB-19330,Randy Bradley,1008.1959999999999,2
LS-17245,Lynn Smith,1008.1360000000001,6
BG-11740,Bruce Geld,1006.356,6
VP-21730,Victor Preis,993.9019999999999,3
JS-15685,Jim Sink,990.1959999999999,3
KB-16600,Ken Brennan,983.922,7
BP-11050,Barry Pond,983.42,5
TS-21340,Toby Swindell,974.7819999999999,5
RD-19930,Russell D'Ascenzo,970.9420000000001,4
CS-12490,Cindy Schnelling,970.1105,4
AB-10150,Aimee Bixby,966.71,5
RC-19825,Roy Collins,966.409,6
SS-20875,Sung Shariari,964.636,5
EB-13840,Ellis Ballard,964.448,4
JH-15910,Jonathan Howell,959.477,7
JF-15295,Jason Fortune-,955.124,5
RP-19270,Rachel Payne,954.6452,4
BS-11800,Bryan Spruell,949.4300000000001,2
EB-13930,Eric Barreto,944.6000000000001,5
HR-14770,Hallie Redmond,940.588,4
RF-19840,Roy Französisch,938.862,7
MF-17665,Maureen Fritzler,937.039,5
EM-13960,Eric Murdock,933.704,5
AC-10420,Alyssa Crouse,925.8,3
EH-14185,Evan Henry,923.884,6
MO-17500,Mary O'Rourke,922.487,4
AB-10255,Alejandro Ballentine,914.5319999999999,9
KB-16405,Katrina Bavinger,908.821,3
KD-16615,Ken Dana,907.158,4
CG-12040,Catherine Glotzbach,904.4680000000001,6
JB-15925,Joni Blumstein,900.552,3
DP-13000,Darren Powers,897.524,8
JF-15490,Jeremy Farry,890.95,10
HZ-14950,Henia Zydlo,886.52,5
AB-10015,Aaron Bergman,886.156,3
CS-12130,Chad Sievert,884.64,4
SK-19990,Sally Knutson,883.409,3
JM-15655,Jim Mitchum,864.947,5
JR-15700,Jocasta Rupert,863.88,1
AF-10885,Art Foster,861.565,4
JC-16105,Julie Creighton,858.576,5
MS-17980,Michael Stewart,855.116,6
VF-21715,Vicky Freymann,847.944,5
VG-21790,Vivek Gonzalez,846.01,6
CS-12175,Charles Sheldon,844.4580000000001,5
TB-21355,Todd Boyes,834.328,5
AS-10630,Ann Steele,833.398,7
EH-13990,Erica Hackney,825.9499999999999,6
TB-21190,Thomas Brumley,816.1740000000001,4
AM-10360,Alice McCarthy,814.012,5
BM-11575,Brendan Murry,808.162,6
SC-20575,Sonia Cooley,799.798,4
DK-13150,David Kendrick,797.832,2
MC-17635,Matthew Clasen,795.154,4
BF-11275,Beth Fritzler,791.9899999999999,3
HG-14845,Harry Greene,785.628,5
MG-17890,Michael Granlund,776.384,9
MM-18280,Muhammed MacIntyre,775.414,9
SF-20065,Sandra Flanagan,763.5459999999999,7
SW-20755,Steven Ward,758.6959999999999,2
LP-17080,Liz Pelletier,756.606,4
Dl-13600,Dorris liebe,755.602,5
HE-14800,Harold Engle,755.462,3
BE-11455,Brad Eason,748.026,5
IG-15085,Ivan Gibson,744.574,4
BB-10990,Barry Blumstein,744.3399999999999,5
TC-21535,Tracy Collins,742.5580000000001,7
ML-18040,Michelle Lonsdale,742.082,3
RH-19555,Ritsa Hightower,740.382,2
PB-18805,Patrick Bzostek,740.356,3
AH-10585,Angele Hood,738.504,4
HM-14980,Henry MacAllister,736.276,4
PH-18790,Patricia Hirasaki,729.648,1
PA-19060,Pete Armstrong,729.408,6
JJ-15445,Jennifer Jackson,709.178,5
JD-16060,Julia Dunbar,695.442,3
PB-19105,Peter Bühler,688.324,4
EH-13945,Eric Hoffmann,684.1709999999999,8
TR-21325,Toby Ritter,675.9419999999999,5
RE-19450,Richard Eichhorn,666.52,4
AG-10330,Alex Grayson,660.972,5
BK-11260,Berenike Kampe,659.1379999999999,6
BD-11770,Bryan Davis,658.466,6
AC-10660,Anna Chung,657.316,5
RC-19960,Ryan Crowe,652.644,4
AW-10840,Anthony Witt,649.376,4
LO-17170,Lori Olson,644.35,5
JB-16000,Joy Bell-,644.1188,7
CD-11980,Carol Darley,639.766,3
MR-17545,Mathew Reese,639.178,4
AJ-10960,Astrea Jones,629.2479999999999,3
RR-19315,Ralph Ritter,615.932,2
SS-20515,Shirley Schmidt,613.4,3
BT-11440,Bobby Trafton,603.876,4
BF-10975,Barbara Fisher,599.798,7
MZ-17335,Maria Zettner,593.606,4
DL-13330,Denise Leinenbach,585.02,4
BD-11635,Brian Derr,582.646,3
NK-18490,Neil Knudson,572.048,7
CM-11935,Carlos Meador,565.392,2
CS-12460,Chuck Sachs,550.644,2
AP-10720,Anne Pryor,545.932,6
CS-11860,Cari Schnelling,537.632,6
JH-15820,John Huston,528.91,6
RB-19570,Rob Beeghly,528.546,5
AS-10240,Alan Shonely,503.968,5
AY-10555,Andy Yotov,497.014,4
CR-12625,Corey Roper,475.9,3
MS-17530,MaryBeth Skach,475.65599999999995,4
JS-15940,Joni Sundaresam,469.169,5
EC-14050,Erin Creighton,461.914,5
KM-16660,Khloe Miller,453.538,5
KW-16570,Kelly Williams,449.096,4
DL-12865,Dan Lawera,444.024,7
TT-21265,Tim Taslimi,439.5,3
ST-20530,Shui Tom,433.34000000000003,7
SS-20590,Sonia Sunley,418.49,6
VG-21805,Vivek Grady,418.432,4
BT-11485,Brad Thomas,415.19599999999997,2
MH-17440,Mark Haberlin,400.016,4
BW-11065,Barry Weirich,385.516,3
JD-16015,Joy Daniels,385.43,6
JK-15325,Jason Klamczynski,383.812,3
VM-21835,Vivian Mathis,380.69,5
NF-18475,Neil Französisch,377.16200000000003,4
MS-17830,Melanie Seite,370.348,4
LS-17230,Lycoris Saunders,368.88000000000005,3
AG-10300,Aleksandra Gannaway,367.548,4
EM-14200,Evan Minnotte,366.822,3
HJ-14875,Heather Jas,358.1,5
DW-13540,Don Weiss,344.08,5
LT-16765,Larry Tron,329.876,3
BD-11560,Brendan Dodson,320.54,2
LH-17020,Lisa Hazard,318.239,4
JH-15430,Jennifer Halladay,309.281,4
JM-15580,Jill Matthias,303.948,5
CM-12445,Chuck Magee,287.99,3
LH-16750,Larry Hughes,287.426,3
SC-20800,Stuart Calhoun,279.25600000000003,4
NB-18580,Nicole Brennan,273.87199999999996,2
BF-11080,Bart Folk,272.95,3
DD-13570,Dorothy Dickinson,269.542,6
BN-11470,Brad Norvell,265.296,4
AR-10510,Andrew Roberts,264.86400000000003,5
HD-14785,Harold Dahlen,251.36,3
SM-20005,Sally Matthias,244.49399999999997,4
PL-18925,Paul Lucas,239.481,5
GP-14740,Guy Phonely,236.53,2
EM-14065,Erin Mull,228.99,4
GT-14755,Guy Thornton,226.436,4
RB-19645,Robert Barroso,221.084,5
HH-15010,Hilary Holden,218.668,2
AG-10390,Allen Goldenen,200.945,5
JJ-15760,Joel Jenkins,195.0,2
AG-10765,Anthony Garverick,170.584,4
ML-18265,Muhammed Lee,162.232,2
AO-10810,Anthony O'Donnell,161.28,1
PT-19090,Pete Takahito,158.46,3
DA-13450,Dianna Arnett,156.76,4
MO-17950,Michael Oakman,154.288,2
GH-14665,Greg Hansen,146.94080000000002,2
PB-19210,Phillip Breyer,132.738,2
BO-11425,Bobby Odegard,130.83,2
EL-13735,Ed Ludwig,124.28,2
CC-12550,Clay Cheatham,113.832,3
RM-19750,Roland Murray,98.35,1
KS-16300,Karen Seio,88.472,3
AR-10570,Anemone Ratner,88.15,1
FW-14395,Fred Wasserman,79.75,3
JC-15340,Jasper Cacioppo,71.263,4
AS-10135,Adrian Shami,58.82,2
LB-16735,Larry Blacks,50.188,3
IM-15055,Ionia McGrath,48.4,2
RE-19405,Ricardo Emerson,48.36,1
SG-20890,Susan Gilcrest,47.946,3
RS-19870,Roy Skaria,22.328,2
MG-18205,Mitch Gastineau,16.739,1
CJ-11875,Carl Jackson,16.52,1
SC-20845,Sung Chung,14.112,1
LD-16855,Lela Donovan,5.304,1
TS-21085,Thais Sissman,4.833,2
